zip,geography_id,predominant
83243,3836,0
83244,3829,1
83244,3836,0
83245,3829,1
83245,3836,0
83246,3836,1
83250,3829,1
83250,3836,0
83251,3829,1
83251,3836,0
83251,3837,0
83252,3829,1
83252,3836,0
83253,3829,1
83253,3837,0
83254,3832,1
83254,3836,0
83255,3836,1
83256,3829,1
83261,3836,1
83262,3829,1
83263,3836,1
83271,3829,1
83272,3836,1
83274,3829,1
83274,3832,0
83274,3836,0
83276,3832,1
83276,3836,0
83277,3829,1
83278,3829,1
83278,3837,0
83281,3836,1
83283,3836,1
83285,3832,1
83286,3836,1
83287,3836,1
83301,3829,1
83302,3829,1
83303,3829,1
83311,3829,1
83311,3835,0
83312,3835,1
83313,3829,1
83314,3829,1
83316,3829,1
83318,3824,1
83318,3829,0
83318,3835,0
83318,3838,0
83320,3829,1
83321,3829,1
83322,3829,1
83323,3829,1
83323,3835,0
83324,3829,1
83325,3829,1
83327,3829,1
83328,3829,1
83330,3829,1
83332,3829,1
83333,3829,1
83334,3829,1
83335,3829,1
83336,3824,1
83336,3829,0
83336,3838,0
83337,3829,1
83338,3829,1
83340,3829,1
83340,3837,0
83341,3829,1
83342,3829,1
83342,3835,0
83342,3836,0
83343,3829,1
83344,3829,1
83346,3829,1
83346,3835,0
83347,3829,1
83348,3829,1
83349,3829,1
83350,3826,1
83350,3829,0
83350,3838,0
83352,3829,1
83353,3829,1
83354,3829,1
83355,3829,1
83401,3825,1
83401,3836,0
83402,3825,1
83402,3829,0
83402,3836,0
83403,3836,1
83404,3825,1
83404,3836,0
83405,3825,1
83406,3836,1
83414,5257,1
83414,5261,0
83414,5264,0
83415,3836,1
83420,3828,1
83420,3832,0
83420,3836,0
83421,3828,1
83422,3828,1
83422,3836,0
83423,3836,1
83423,3839,0
83424,3828,1
83424,3836,0
83425,3836,1
83427,3832,1
83427,3836,0
83428,3828,1
83428,3832,0
83429,3828,1
83431,3836,1
83433,3828,1
83434,3836,1
83435,3836,1
83436,3828,1
83436,3836,0
83438,3836,1
83440,3836,1
83441,3836,1
83442,3836,1
83443,3828,1
83443,3832,0
83443,3836,0
83444,3836,1
83445,3828,1
83445,3836,0
83446,3828,1
83446,3836,0
83446,3839,0
83448,3836,1
83449,3828,1
83449,3832,0
83449,3836,0
83450,3836,1
83451,3836,1
83452,3828,1
83452,3832,0
83452,3836,0
83454,3836,1
83455,3828,1
83455,3832,0
83455,3836,0
83460,3836,1
83462,3829,1
83462,3839,0
83463,3839,1
83464,3829,1
83464,3836,0
83464,3837,0
83464,3839,0
83465,3829,1
83466,3829,1
83466,3839,0
83467,3829,1
83467,3837,0
83467,3839,0
83468,3829,1
83469,3829,1
83501,3823,1
83501,3827,0
83501,3836,0
83501,5324,0
83501,5345,0
83520,3827,1
83522,3823,1
83522,3827,0
83522,3836,0
83522,5345,0
83523,3823,1
83523,3827,0
83524,3823,1
83524,3827,0
83525,3829,1
83526,3823,1
83526,3827,0
83530,3823,1
83531,3823,1
83533,3823,1
83535,3823,1
83535,3827,0
83536,3823,1
83536,3827,0
83537,3823,1
83537,3827,0
83539,3823,1
83540,3823,1
83540,3827,0
83541,3823,1
83541,3827,0
83542,3829,1
83542,3836,0
83543,3823,1
83543,3827,0
83544,3823,1
83544,3827,0
83545,3823,1
83545,3827,0
83546,3823,1
83546,3833,0
83547,3829,1
83548,3823,1
83548,3827,0
83549,3829,1
83549,3836,0
83549,5345,0
83552,3823,1
83553,3823,1
83553,3827,0
83554,3823,1
83554,3829,0
83554,3836,0
83555,3823,1
83555,3827,0
83555,5324,0
83601,3829,1
83602,3829,1
83604,3829,1
83605,3829,1
83606,3829,1
83607,3829,1
83610,3829,1
83610,5308,0
83611,3829,1
83612,3829,1
83612,5308,0
83612,5345,0
83615,3829,1
83616,3829,1
83617,3829,1
83619,3829,1
83619,5308,0
83619,5529,0
83622,3829,1
83623,3829,1
83623,3837,0
83624,3829,1
83626,3829,1
83627,3829,1
83628,3829,1
83628,5308,0
83629,3829,1
83630,3829,1
83631,3829,1
83632,3829,1
83633,3829,1
83634,3829,1
83635,3829,1
83636,3829,1
83637,3829,1
83637,3837,0
83638,3829,1
83639,3829,1
83639,5308,0
83641,3829,1
83642,3829,1
83643,3829,1
83644,3829,1
83645,3829,1
83646,3829,1
83647,3829,1
83648,3829,1
83650,3829,1
83650,5308,0
83650,5320,0
83651,3829,1
83652,3829,1
83653,3829,1
83654,3829,1
83654,5345,0
83655,3829,1
83656,3829,1
83657,3829,1
83660,3829,1
83660,5308,0
83660,5529,0
83661,3829,1
83661,5308,0
83661,5529,0
83666,3829,1
83669,3829,1
83670,3829,1
83671,3829,1
83672,3829,1
83672,5308,0
83672,5529,0
83676,3829,1
83676,5308,0
83677,3829,1
83680,3829,1
83686,3829,1
83687,3829,1
83701,3829,1
83702,3829,1
83703,3829,1
83704,3829,1
83705,3829,1
83706,3829,1
83707,3829,1
83708,3829,1
83709,3829,1
83711,3829,1
83712,3829,1
83713,3829,1
83714,3829,1
83715,3829,1
83716,3829,1
83717,3829,1
83719,3829,1
83720,3829,1
83722,3829,1
83724,3829,1
83725,3829,1
83726,3829,1
83728,3829,1
83729,3829,1
83731,3829,1
83732,3829,1
83735,3829,1
83756,3829,1
83799,3829,1
83801,3823,1
83801,3831,0
83801,3834,0
83803,3823,1
83803,3831,0
83803,3834,0
83804,3823,1
83804,3830,0
83804,3831,0
83804,3834,0
83805,3834,1
83806,3823,1
83806,3827,0
83808,3823,1
83808,3827,0
83808,3831,0
83809,3823,1
83809,3834,0
83810,3823,1
83810,3831,0
83811,3823,1
83811,3831,0
83811,3834,0
83812,3823,1
83812,3827,0
83813,3823,1
83813,3834,0
83814,3823,1
83814,3831,0
83815,3823,1
83815,3831,0
83816,3823,1
83816,3831,0
83821,3834,1
83822,3823,1
83822,3830,0
83822,3834,0
83823,3823,1
83823,3827,0
83824,3823,1
83824,3827,0
83825,3823,1
83825,3834,0
83826,3834,1
83827,3823,1
83827,3827,0
83830,3823,1
83830,3827,0
83832,3823,1
83832,3827,0
83833,3823,1
83833,3831,0
83834,3823,1
83834,3827,0
83835,3823,1
83835,3831,0
83836,3823,1
83836,3834,0
83837,3823,1
83839,3823,1
83839,3831,0
83839,3834,0
83840,3823,1
83840,3834,0
83841,3823,1
83841,3834,0
83842,3823,1
83842,3831,0
83843,3823,1
83843,3827,0
83844,3823,1
83844,3827,0
83845,3834,1
83846,3823,1
83846,3834,0
83847,3834,1
83848,3834,1
83849,3823,1
83850,3823,1
83850,3831,0
83851,3823,1
83851,3827,0
83851,3830,0
83851,3831,0
83852,3823,1
83852,3834,0
83853,3834,1
83854,3823,1
83854,3830,0
83854,3831,0
83855,3823,1
83855,3827,0
83856,3823,1
83856,3830,0
83856,3834,0
83857,3823,1
83857,3827,0
83858,3823,1
83858,3831,0
83860,3823,1
83860,3834,0
83861,3823,1
83861,3827,0
83861,3831,0
83864,3823,1
83864,3834,0
83865,3834,1
83866,3823,1
83866,3827,0
83867,3823,1
83868,3823,1
83869,3823,1
83869,3830,0
83869,3831,0
83869,3834,0
83870,3823,1
83870,3827,0
83871,3823,1
83871,3827,0
83872,3823,1
83872,3827,0
83873,3823,1
83873,3834,0
83874,3823,1
83876,3823,1
83876,3830,0
83876,3831,0
83877,3823,1
83877,3831,0
84001,5057,1
84002,5039,1
84002,5057,0
84003,4921,0
84003,5055,1
84004,4921,1
84005,4921,1
84006,4921,1
84007,5057,1
84008,5057,1
84010,4921,0
84010,5041,1
84011,5041,1
84013,4921,1
84014,4921,0
84014,5041,1
84015,4921,1
84016,4921,1
84017,4921,0
84017,5039,1
84017,5057,0
84018,4921,1
84020,4921,0
84020,5055,1
84021,4921,0
84021,5057,1
84022,4921,0
84022,5058,1
84023,4921,0
84023,5039,1
84023,5057,0
84023,5591,1
84024,4921,1
84025,4921,0
84025,5054,1
84026,5057,1
84027,4921,0
84027,5057,1
84028,4921,1
84029,4921,1
84031,4921,0
84031,5039,1
84031,5057,0
84032,4921,0
84032,5051,1
84032,5057,0
84033,4921,1
84034,5058,1
84035,4921,0
84035,5057,1
84036,4921,0
84036,5057,1
84037,4921,0
84037,5054,1
84038,4921,1
84039,5057,1
84040,4921,0
84040,5054,1
84041,4921,0
84041,5054,1
84042,4921,1
84043,4921,0
84043,5055,1
84044,4921,1
84045,4921,0
84045,5055,1
84046,4921,0
84046,5039,1
84046,5057,0
84047,4921,0
84047,5043,1
84049,4921,1
84050,4921,1
84051,5057,1
84052,4921,0
84052,5057,1
84053,5039,1
84053,5057,0
84054,4921,0
84054,5041,1
84055,4921,1
84056,4921,1
84057,4921,1
84058,4921,1
84058,5061,0
84059,4921,1
84060,4921,1
84061,4921,1
84062,4921,1
84063,4921,0
84063,5057,1
84064,4921,1
84065,4921,0
84065,5055,1
84066,5057,1
84067,4921,1
84068,4921,1
84069,4921,1
84070,4921,1
84071,4921,1
84072,5057,1
84073,5057,1
84074,4921,1
84075,4921,1
84076,5057,1
84078,4921,0
84078,5039,1
84078,5057,0
84078,5591,1
84079,5057,1
84080,4921,1
84081,4921,1
84082,4921,0
84082,5057,1
84083,4921,0
84083,5058,1
84083,5066,0
84084,4921,0
84084,5043,1
84085,5057,1
84086,4921,1
84087,4921,0
84087,5041,1
84088,4921,1
84089,4921,1
84090,4921,1
84091,4921,1
84092,4921,1
84093,4921,1
84094,4921,1
84095,4921,1
84096,4921,1
84097,4921,1
84097,5061,0
84098,4921,1
84101,4921,1
84102,4921,1
84103,4921,1
84104,4921,1
84105,4921,1
84106,4921,1
84107,4921,0
84107,5043,1
84108,4921,1
84109,4921,1
84110,4921,1
84111,4921,1
84112,4921,1
84113,4921,1
84114,4921,1
84115,4921,1
84116,4921,1
84117,4921,0
84117,5043,1
84118,4921,1
84119,4921,1
84120,4921,1
84121,4921,0
84121,5043,1
84122,4921,1
84123,4921,0
84123,5043,1
84124,4921,1
84125,4921,1
84126,4921,1
84127,4921,1
84128,4921,1
84129,4921,1
84130,4921,1
84131,4921,1
84132,4921,1
84133,4921,1
84134,4921,1
84136,4921,1
84138,4921,1
84139,4921,1
84141,4921,1
84143,4921,1
84144,4921,1
84145,4921,1
84147,4921,1
84148,4921,1
84150,4921,1
84151,4921,1
84152,4921,1
84157,5043,1
84158,4921,1
84165,4921,1
84170,4921,1
84171,4921,1
84180,4921,1
84184,4921,1
84189,4921,1
84190,4921,1
84199,4921,1
84201,4921,1
84244,4921,1
84301,4921,1
84302,4921,0
84302,5040,1
84304,4921,1
84305,4921,1
84306,4921,1
84307,4921,1
84308,4921,1
84309,4921,1
84310,4921,1
84311,4921,1
84312,4921,1
84313,4921,1
84313,5062,0
84313,5066,0
84314,4921,1
84315,4921,1
84316,4921,1
84317,4921,1
84318,4921,0
84318,5042,1
84319,4921,0
84319,5053,1
84320,4921,1
84321,4921,0
84321,5042,1
84321,5053,0
84322,4921,1
84323,5042,1
84324,4921,0
84324,5040,1
84325,4921,1
84326,4921,1
84327,4921,1
84328,4921,1
84329,4921,1
84329,5062,0
84330,4921,1
84331,4921,1
84332,4921,0
84332,5042,1
84332,5053,0
84333,4921,1
84334,4921,1
84335,4921,0
84335,5042,1
84336,4921,1
84337,4921,1
84338,4921,1
84339,4921,0
84339,5042,1
84340,4921,1
84341,4921,0
84341,5042,1
84401,4921,1
84402,4921,1
84403,4921,1
84404,4921,1
84405,4921,1
84407,4921,1
84408,4921,1
84409,4921,1
84412,4921,1
84414,4921,1
84415,4921,1
84501,4921,0
84501,5351,1
84510,5059,1
84511,4921,0
84511,5048,1
84511,5059,0
84512,4921,0
84512,5059,1
84513,4921,1
84515,4921,1
84516,4921,1
84518,4921,1
84520,4921,1
84521,4921,1
84522,4921,0
84522,5050,1
84523,4921,1
84525,4921,0
84525,5050,1
84526,4921,1
84528,4921,1
84529,4921,1
84530,4921,0
84530,5048,1
84531,4921,0
84531,5059,1
84532,4921,1
84533,4921,0
84533,5050,1
84533,5059,0
84534,4921,0
84534,5048,1
84534,5059,0
84534,5591,1
84535,4921,0
84535,5048,1
84536,4921,0
84536,5059,1
84537,4921,1
84539,4921,1
84540,4921,1
84542,4921,1
84601,4921,1
84601,5061,0
84602,5061,1
84603,5061,1
84604,4921,1
84604,5061,0
84605,5061,1
84606,4921,0
84606,5044,1
84606,5061,0
84620,4921,1
84621,4921,1
84622,4921,1
84623,4921,1
84624,4921,1
84626,4921,1
84627,4921,1
84628,4921,0
84628,5058,1
84629,4921,1
84630,4921,1
84631,4921,1
84632,4921,1
84633,4921,1
84634,4921,1
84635,4921,0
84635,5058,1
84636,4921,1
84637,4921,1
84638,4921,1
84639,4921,1
84640,4921,1
84642,4921,1
84643,4921,1
84644,5056,1
84645,4921,1
84646,4921,1
84647,4921,1
84648,4921,1
84649,4921,1
84651,4921,1
84651,5060,0
84651,5064,0
84652,4921,1
84653,4921,1
84653,5064,0
84654,4921,1
84655,4921,1
84655,5064,0
84656,4921,1
84657,4921,1
84660,4921,0
84660,5044,1
84660,5057,0
84660,5060,0
84660,5061,0
84660,5064,0
84660,5065,0
84662,4921,1
84663,4921,0
84663,5044,1
84663,5057,0
84663,5061,0
84663,5064,0
84663,5065,0
84664,4921,0
84664,5044,1
84664,5065,0
84665,4921,1
84667,4921,1
84701,4921,0
84701,5050,1
84710,5050,1
84711,4921,1
84712,4921,0
84712,5050,1
84713,4921,1
84714,4921,0
84714,5047,1
84715,5050,1
84716,4921,0
84716,5050,1
84718,5050,1
84719,4921,0
84719,5050,1
84720,4921,0
84720,5047,1
84721,4921,0
84721,5047,1
84722,4921,0
84722,5047,1
84723,4921,1
84724,4921,1
84725,5049,1
84726,4921,0
84726,5050,1
84728,4921,0
84728,5058,1
84729,4921,0
84729,5050,1
84730,4921,1
84731,4921,1
84732,5050,1
84733,4921,0
84733,5047,1
84734,4921,0
84734,5050,1
84735,4921,0
84735,5050,1
84736,5050,1
84737,4921,0
84737,5046,1
84737,5052,0
84738,4921,0
84738,5045,1
84739,4921,1
84740,4921,0
84740,5050,1
84741,4921,0
84741,5050,1
84741,5059,0
84742,4921,1
84743,4921,0
84743,5050,1
84744,4921,0
84744,5050,1
84745,4921,0
84745,5052,1
84746,4921,1
84747,4921,0
84747,5050,1
84749,5050,1
84750,4921,0
84750,5050,1
84751,4921,1
84752,4921,1
84753,4921,0
84753,5047,1
84754,4921,0
84754,5050,1
84755,4921,0
84755,5050,1
84756,5047,1
84757,4921,1
84758,5050,1
84759,4921,0
84759,5050,1
84760,4921,0
84760,5050,1
84761,4921,1
84762,4921,0
84762,5050,1
84763,4921,1
84764,5050,1
84765,4921,0
84765,5045,1
84766,4921,1
84767,4921,0
84767,5050,1
84770,4921,0
84770,5045,1
84770,5046,0
84771,5045,1
84772,4921,1
84773,4921,0
84773,5050,1
84774,4921,1
84775,4921,0
84775,5050,1
84776,5050,1
84779,4921,1
84780,4921,0
84780,5045,1
84780,5046,0
84780,5052,0
84781,4921,0
84781,5047,1
84782,4921,0
84782,5047,1
84783,4921,1
84784,4921,0
84784,5050,1
84790,4921,0
84790,5045,1
84790,5046,0
84791,5045,1
85001,3488,1
85002,3488,1
85003,3488,1
85003,3502,0
85004,3488,1
85004,3502,0
85005,3488,0
85005,3502,1
85006,3488,1
85007,3488,1
85007,3502,0
85008,3488,1
85008,3502,0
85009,3488,1
85009,3502,0
85010,3488,1
85011,3488,1
85012,3488,1
85012,3502,0
85013,3488,1
85013,3502,0
85014,3488,1
85014,3502,0
85015,3488,1
85015,3502,0
85016,3488,1
85016,3502,0
85017,3488,1
85017,3502,0
85018,3488,1
85018,3502,0
85019,3502,1
85020,3488,1
85020,3502,0
85021,3488,1
85021,3502,0
85022,3488,1
85023,3488,1
85024,3488,1
85027,3488,1
85028,3488,1
85029,3488,1
85029,3502,0
85030,3488,1
85031,3502,1
85032,3488,1
85033,3502,1
85034,3488,1
85034,3502,0
85035,3502,1
85036,3488,0
85036,3502,1
85037,3502,0
85038,3488,1
85039,3502,1
85040,3488,0
85040,3502,1
85041,3488,0
85041,3502,1
85042,3502,1
85043,3488,0
85043,3502,1
85044,3502,1
85045,3502,1
85046,3488,0
85048,3502,1
85050,3488,1
85051,3488,0
85051,3502,1
85053,3488,1
85053,3502,0
85054,3488,1
85060,3488,1
85061,3488,0
85061,3502,1
85062,3488,1
85063,3502,1
85064,3488,1
85065,3488,1
85066,3502,1
85067,3488,1
85068,3488,0
85068,3502,1
85069,3488,0
85069,3502,1
85070,3502,1
85071,3488,1
85072,3488,1
85074,3488,0
85074,3502,1
85076,3502,1
85078,3488,1
85079,3488,0
85079,3502,1
85080,3488,1
85083,3488,1
85085,3488,1
85086,3488,1
85087,3488,1
85097,3502,1
85098,3502,1
85117,3502,1
85118,3502,0
85119,3502,1
85120,3489,1
85120,3502,0
85121,3502,1
85121,3508,0
85122,3488,1
85122,3492,0
85122,3508,0
85123,3488,1
85123,3494,0
85123,3508,0
85127,3502,1
85128,3488,1
85128,3492,0
85128,3494,0
85128,3508,0
85130,3488,1
85130,3492,0
85131,3488,1
85131,3492,0
85131,3494,0
85131,3505,0
85131,3508,0
85132,3488,1
85132,3492,0
85132,3502,0
85132,3508,0
85138,3487,1
85138,3488,1
85138,3493,0
85138,3502,0
85138,3508,0
85139,3487,1
85139,3488,1
85139,3493,0
85140,3502,1
85141,3488,1
85141,3494,0
85142,3489,1
85142,3502,0
85142,3508,0
85143,3502,1
85145,3488,1
85145,3505,0
85147,3502,1
85147,3508,0
85172,3487,1
85172,3488,1
85172,3493,0
85178,3502,1
85190,3502,1
85191,3488,1
85191,3492,0
85192,3496,0
85192,3508,0
85193,3488,1
85193,3492,0
85193,3493,0
85193,3494,0
85193,3508,0
85194,3488,1
85194,3492,0
85194,3494,0
85194,3508,0
85201,3489,1
85201,3502,0
85202,3489,1
85202,3502,0
85203,3489,1
85203,3502,0
85204,3489,1
85204,3502,0
85205,3489,1
85205,3502,0
85206,3489,1
85206,3502,0
85207,3489,1
85207,3502,0
85208,3489,1
85208,3502,0
85209,3489,1
85209,3502,0
85210,3489,1
85210,3502,0
85211,3489,1
85212,3489,1
85212,3502,0
85213,3489,1
85213,3502,0
85214,3489,1
85215,3489,0
85215,3502,0
85216,3489,1
85216,3502,0
85217,3502,1
85218,3502,1
85219,3502,1
85220,3502,1
85222,3492,0
85223,3494,0
85224,3489,1
85224,3502,0
85225,3489,1
85225,3502,0
85226,3502,1
85227,3502,1
85228,3492,0
85230,3492,0
85231,3494,0
85232,3492,0
85233,3489,1
85233,3502,0
85234,3489,1
85234,3502,0
85236,3502,1
85238,3493,0
85239,3493,0
85240,3502,1
85241,3494,0
85242,3502,1
85243,3502,1
85244,3502,1
85246,3502,1
85247,3502,0
85248,3502,0
85248,3508,0
85249,3502,1
85250,3488,1
85250,3502,0
85251,3488,1
85251,3502,0
85252,3502,1
85253,3488,1
85253,3502,0
85254,3488,1
85255,3488,1
85255,3502,0
85256,3489,0
85256,3502,0
85257,3489,0
85257,3502,0
85258,3488,1
85258,3502,0
85259,3488,1
85259,3502,0
85260,3488,1
85260,3502,0
85261,3488,1
85262,3488,1
85262,3502,0
85263,3488,1
85263,3502,0
85264,3488,0
85264,3502,1
85266,3488,1
85267,3488,1
85268,3502,1
85269,3502,1
85271,3502,1
85272,3493,0
85274,3489,1
85274,3502,0
85275,3489,1
85277,3489,1
85277,3502,0
85278,3502,1
85281,3489,0
85281,3502,0
85282,3489,1
85282,3502,0
85283,3489,1
85283,3502,0
85284,3502,1
85285,3502,1
85286,3502,1
85290,3502,1
85291,3492,0
85293,3492,0
85294,3492,0
85295,3502,1
85296,3502,1
85297,3489,1
85297,3502,0
85298,3502,1
85299,3502,1
85301,3502,1
85302,3488,0
85302,3502,1
85303,3502,1
85304,3488,1
85304,3502,0
85305,3502,0
85306,3488,1
85306,3502,0
85307,3488,1
85307,3502,0
85308,3488,1
85308,3502,0
85309,3488,1
85310,3488,1
85311,3502,1
85312,3488,0
85312,3502,1
85318,3488,1
85320,3488,1
85321,3486,1
85321,3488,1
85322,3488,1
85323,3488,1
85323,3502,0
85324,3488,1
85325,3488,1
85326,3488,1
85327,3488,1
85328,3488,1
85329,3502,0
85331,3488,1
85331,3502,0
85332,3488,1
85333,3488,1
85334,3488,1
85335,3488,1
85336,3488,1
85337,3488,1
85338,3488,1
85339,3488,1
85339,3502,0
85340,3488,1
85341,3488,1
85342,3488,1
85343,3488,1
85344,3488,1
85344,3507,0
85345,3488,1
85345,3502,0
85346,3488,1
85347,3488,1
85348,3488,1
85349,3488,1
85350,3488,1
85351,3488,1
85353,3502,0
85354,3488,1
85355,3488,1
85356,3488,1
85357,3488,1
85357,3507,0
85358,3488,1
85359,3488,1
85360,3488,1
85360,3497,0
85360,3507,0
85361,3488,1
85362,3488,1
85363,3488,1
85364,3488,1
85365,3488,1
85366,3488,1
85367,3488,1
85369,3488,1
85372,3488,1
85373,3488,1
85374,3488,1
85375,3488,1
85376,3488,1
85377,3488,1
85377,3502,0
85378,3488,1
85379,3488,1
85380,3488,0
85380,3502,1
85381,3488,1
85381,3502,0
85382,3488,1
85382,3502,0
85383,3488,1
85385,3488,0
85385,3502,1
85387,3488,1
85388,3488,1
85390,3488,1
85392,3488,1
85392,3502,0
85395,3488,1
85396,3488,1
85501,3500,0
85501,3502,0
85502,3500,0
85502,3502,0
85530,3496,1
85530,3500,0
85531,3496,1
85533,3496,1
85533,3498,0
85533,3500,0
85534,3496,1
85534,3503,0
85535,3496,1
85536,3496,1
85540,3496,1
85540,3498,0
85540,3500,0
85541,3488,1
85541,3500,0
85541,3502,0
85542,3500,1
85543,3496,1
85543,3500,0
85544,3488,1
85545,3502,0
85546,3496,1
85546,3503,0
85547,3488,1
85548,3496,1
85550,3500,1
85551,3496,1
85552,3496,1
85553,3488,1
85553,3502,0
85554,3488,1
85601,3505,1
85601,3507,0
85602,3488,1
85602,3496,0
85602,3503,0
85602,3505,0
85602,3508,0
85603,3488,1
85603,3503,0
85605,3496,1
85605,3503,0
85606,3503,1
85607,3488,1
85607,3503,0
85608,3488,1
85608,3503,1
85609,3503,1
85610,3503,1
85611,3503,0
85611,3507,0
85613,3503,1
85614,3505,1
85614,3506,0
85614,3507,0
85615,3488,1
85615,3503,0
85616,3503,1
85617,3488,1
85617,3503,0
85618,3488,1
85618,3496,0
85618,3508,0
85619,3505,1
85619,3508,0
85620,3488,1
85621,3507,1
85622,3505,1
85622,3506,0
85622,3507,0
85623,3488,1
85623,3505,0
85623,3508,0
85624,3503,1
85624,3507,0
85625,3503,1
85626,3488,1
85627,3503,1
85628,3507,1
85629,3505,1
85629,3506,0
85630,3503,1
85631,3488,1
85631,3496,0
85631,3505,0
85631,3508,0
85632,3490,1
85632,3496,0
85632,3503,0
85632,5569,0
85633,3505,1
85634,3488,1
85634,3504,1
85635,3488,1
85635,3503,0
85636,3488,1
85636,3503,1
85637,3503,1
85637,3505,0
85637,3506,0
85637,3507,0
85638,3488,1
85638,3503,0
85639,3504,1
85640,3505,1
85640,3506,0
85640,3507,0
85641,3503,1
85641,3505,0
85641,3506,0
85643,3488,1
85643,3490,0
85643,3496,0
85643,3503,0
85644,3488,1
85644,3503,1
85645,3505,1
85645,3506,0
85645,3507,0
85646,3505,1
85646,3507,0
85648,3505,1
85648,3507,0
85650,3488,1
85650,3503,0
85652,3506,1
85653,3488,1
85653,3505,0
85653,3506,0
85654,3505,1
85655,3488,1
85655,3503,1
85658,3488,1
85658,3505,0
85658,3506,0
85662,3507,1
85670,3488,1
85670,3503,1
85671,3488,1
85701,3506,1
85702,3506,1
85703,3506,1
85704,3506,1
85705,3506,1
85706,3506,1
85707,3506,1
85708,3506,1
85709,3506,1
85710,3506,1
85711,3506,1
85712,3506,1
85713,3506,1
85714,3506,1
85715,3506,1
85716,3506,1
85717,3506,1
85718,3505,1
85718,3506,0
85719,3506,1
85720,3506,1
85721,3506,1
85722,3506,1
85723,3506,1
85724,3506,1
85725,3506,1
85726,3506,1
85728,3506,1
85730,3506,1
85731,3506,1
85732,3506,1
85733,3506,1
85734,3506,1
85735,3505,1
85735,3506,0
85736,3505,1
85737,3505,1
85737,3506,0
85738,3488,1
85738,3506,1
85739,3488,1
85739,3505,0
85739,3506,0
85740,3506,1
85741,3506,1
85742,3505,1
85742,3506,0
85743,3505,1
85743,3506,0
85744,3506,1
85745,3505,1
85745,3506,0
85746,3505,1
85746,3506,0
85747,3505,1
85747,3506,0
85748,3506,1
85749,3503,0
85749,3505,0
85749,3506,0
85750,3505,1
85750,3506,0
85751,3506,1
85752,3506,1
85754,3506,1
85755,3505,1
85755,3506,0
85756,3506,1
85757,3505,1
85757,3506,0
85775,3506,1
85901,3488,1
85901,3500,0
85911,3500,1
85912,3488,1
85912,3500,0
85920,3500,1
85922,3500,1
85923,3500,0
85924,3488,1
85924,3500,0
85925,3500,1
85926,3500,1
85927,3500,1
85928,3488,1
85928,3500,0
85929,3500,0
85930,3500,0
85931,3488,1
85931,3500,0
85932,3500,1
85933,3500,0
85934,3500,0
85935,3500,0
85936,3500,1
85937,3488,1
85937,3500,0
85938,3500,1
85939,3488,1
85940,3500,0
85941,3500,1
85942,3488,1
86001,3488,1
86001,3499,0
86002,3488,1
86003,3488,1
86003,3499,0
86004,3488,1
86004,3499,0
86005,3488,1
86011,3488,1
86015,3488,1
86016,3488,1
86016,3499,0
86017,3488,1
86018,3488,1
86020,3488,1
86020,3499,0
86021,3495,1
86022,3495,0
86023,3488,1
86023,3495,0
86023,3499,0
86024,3488,1
86025,3488,1
86025,3499,0
86028,3488,1
86028,3499,0
86028,3500,0
86029,3488,1
86030,3499,0
86031,3488,1
86031,3499,0
86032,3488,1
86032,3499,0
86033,3499,1
86034,3499,0
86035,3488,1
86035,3499,0
86036,3495,0
86036,3499,0
86038,3488,1
86039,3499,1
86040,3495,1
86040,3499,0
86040,3501,0
86042,3499,0
86044,3499,0
86045,3499,0
86046,3488,1
86046,3495,0
86046,3497,0
86046,3499,0
86046,3501,0
86046,3507,0
86047,3488,1
86047,3499,0
86052,3488,1
86052,3495,1
86053,3499,1
86054,3499,1
86301,3488,1
86302,3488,1
86303,3488,1
86304,3488,1
86305,3488,1
86305,3507,0
86312,3488,1
86313,3488,1
86314,3488,1
86315,3488,1
86320,3488,1
86321,3488,1
86321,3507,0
86322,3488,1
86322,3497,0
86322,3502,0
86322,3507,0
86323,3488,1
86324,3488,1
86325,3488,1
86326,3488,1
86327,3488,1
86329,3488,1
86331,3488,1
86332,3488,1
86333,3488,1
86333,3502,0
86334,3488,1
86335,3488,1
86336,3488,1
86337,3488,1
86338,3488,1
86339,3488,1
86340,3488,1
86341,3488,1
86342,3488,1
86343,3488,1
86351,3488,1
86401,3488,1
86401,3497,0
86401,3507,0
86402,3488,1
86402,3507,1
86403,3507,1
86404,3497,0
86404,3507,0
86405,3507,1
86406,3488,1
86406,3507,0
86409,3497,1
86409,3507,0
86411,3497,1
86411,3507,0
86412,3507,1
86413,3507,1
86426,3497,1
86426,3507,0
86427,3497,1
86429,3497,1
86429,3507,0
86430,3507,1
86431,3507,1
86432,3491,1
86432,3495,0
86432,3507,0
86433,3507,1
86434,3488,1
86434,3495,0
86434,3497,0
86434,3507,0
86435,3488,1
86436,3497,1
86436,3507,0
86437,3495,1
