tract_geoid,total_pop,poverty_pop,poverty_percent,mfi,is_urban
24031700611,5762,187,0.032454009024644223,208073,true
24017850500,2905,187,0.064371772805507751,143333,false
25017316202,4402,187,0.042480690595184008,114875,true
25013813701,3606,187,0.05185801442041043,99801,false
25027741102,5660,187,0.033038869257950527,169907,true
26115832800,4795,187,0.038998957247132426,92270,false
26125153300,3656,187,0.051148796498905906,221719,true
26131970300,1671,187,0.11190903650508677,57917,false
26139021000,5201,187,0.035954624110747936,75804,true
26163504800,591,187,0.31641285956006771,33125,true
27019091100,7004,187,0.026699029126213591,120241,true
27053026206,3232,187,0.057858910891089112,133646,true
27003050704,4485,187,0.041694537346711261,75619,true
27129790300,1916,187,0.0975991649269311,80000,false
04013614200,4754,187,0.039335296592343291,118901,true
04013810600,6605,187,0.028311884935654806,119183,true
40017300201,6743,187,0.027732463295269169,103790,false
40131050203,1605,187,0.11651090342679128,63021,true
55047100400,2596,187,0.072033898305084748,75833,false
55009020800,2178,187,0.085858585858585856,69500,true
50023954200,2691,187,0.0694908955778521,86765,false
49049001107,4144,187,0.045125482625482626,59192,true
32007950800,1534,187,0.12190352020860495,93988,true
33013044300,4601,187,0.040643338404694633,82195,true
34003033200,2217,187,0.084348218313035628,123938,true
34003031400,5441,187,0.034368682227531706,102241,true
34005702601,4343,187,0.043057794151508177,98538,true
34023008206,3355,187,0.055737704918032788,67019,true
34007603001,3702,187,0.050513236088600755,80363,true
17031826201,3076,443,0.14401820546163849,76359,true
17031620100,4785,443,0.092580982236154644,64438,true
17115002500,6972,443,0.063539873780837641,97130,true
17145030400,2605,443,0.17005758157389636,54310,true
18113972500,6276,443,0.070586360739324408,75405,false
18109510500,4318,443,0.10259379342288097,68793,false
19085290400,3006,443,0.14737192282102463,64607,true
19089960100,3708,443,0.11947141316073355,64425,true
13121011412,9480,443,0.04672995780590717,108279,true
13153020109,8847,443,0.050073471233186388,84344,true
13067031205,6588,443,0.0672434729811779,90357,true
20045000501,3077,443,0.14397140071498213,61307,true
05069002103,3207,443,0.13813532896788275,57449,false
06067008508,7614,443,0.058182295770948252,150208,true
06019005516,6180,443,0.071682847896440124,111250,true
06059052502,5951,443,0.074441270374726934,118971,true
06101050301,2388,443,0.18551088777219429,51818,true
06001400800,4069,443,0.10887195871221431,-666666666,true
06037275302,5059,443,0.087566712789088758,109000,true
06037211202,2239,443,0.19785618579723091,40857,true
51113930200,5568,443,0.0795617816091954,58788,false
51840000201,3478,443,0.1273720529039678,84737,true
51133020300,5575,443,0.079461883408071754,86544,false
42049000200,3747,443,0.11822791566586603,81593,true
42095016201,5430,443,0.081583793738489868,67250,true
42105950300,4202,443,0.1054259876249405,65104,false
53033029203,3128,443,0.14162404092071612,66563,true
53033030501,1876,443,0.23614072494669511,38667,true
47037015405,4882,443,0.090741499385497748,66250,true
47019070800,2896,443,0.15296961325966851,51078,true
45003021300,3795,443,0.11673254281949934,78807,true
45029970100,1623,443,0.27295132470733208,42969,false
09015901100,7836,443,0.056533945890760592,103668,false
36063023901,3983,443,0.11122269645995481,75804,true
36103190601,4447,443,0.099617719811108618,120909,true
36055011707,6907,443,0.064137831185753585,111556,true
48029121803,4983,443,0.088902267710214727,61747,true
48029181824,3180,443,0.13930817610062893,95147,true
48453001910,4671,443,0.094840505245129519,161714,true
48039662100,5341,443,0.082943269050739565,81439,false
48201541700,11078,443,0.03998916771980502,74625,true
48113014136,7230,443,0.061272475795297369,86658,true
12103025417,2733,443,0.16209293816319062,52933,true
12001002210,4646,443,0.095350839431769266,83214,false
12017451200,3903,443,0.11350243402510889,54375,false
12057001100,2736,443,0.16191520467836257,55833,true
12086008502,4907,443,0.090279192989606682,109475,true
12086000140,4213,443,0.10515072394967956,60656,true
39057200300,3771,443,0.11747547069742774,69130,true
39153530603,4635,443,0.095577130528586837,60000,true
39117965200,6902,443,0.064184294407418144,63871,true
39007000101,3063,443,0.14462944825334639,66184,true
39035108201,1561,443,0.28379244074311338,42700,true
22051028100,1710,443,0.25906432748538011,42188,true
22055002102,4522,443,0.0979655019902698,81196,true
24013504202,6581,443,0.067314997720711145,127457,true
24011955301,4228,443,0.10477767265846737,85574,false
25021417801,4890,443,0.090593047034764826,127426,true
26071000300,2510,443,0.17649402390438246,55313,false
27047180800,2367,443,0.18715673848753697,38633,true
01121010302,4441,443,0.099752308038730017,78400,false
02020001802,4889,443,0.09061157700961342,72925,true
04013040506,5559,443,0.0796905918330635,59414,true
54065970900,2744,443,0.16144314868804666,44706,false
55125950700,4467,443,0.099171703604208641,52656,false
55023960400,3121,443,0.14194168535725729,70962,false
55105002602,4230,443,0.10472813238770685,84479,true
50019951800,2580,443,0.17170542635658914,53405,false
31019969100,4877,443,0.090834529423826124,69342,false
33013040000,4473,443,0.099038676503465234,92308,false
17163503324,6578,699,0.10626330191547582,115592,true
18079960400,6777,699,0.10314298362107127,65487,true
18127050506,5766,699,0.12122788761706556,76225,true
13121004900,2835,699,0.24656084656084656,127596,true
13013180503,5735,699,0.12188317349607672,74491,true
13067031307,6608,699,0.10578087167070217,98777,true
06067002900,5016,699,0.13935406698564592,70750,true
06071009119,6128,699,0.11406657963446475,91151,true
06095251701,3209,699,0.21782486755998753,73088,true
15009030404,5581,699,0.1252463716179896,79432,true
42071011200,1990,699,0.35125628140703519,32232,true
53009000800,4203,699,0.16630977872947894,56741,true
53053071208,7939,699,0.088046353445018266,71220,true
47165020700,4887,699,0.14303253529772866,56947,true
47167040100,5039,699,0.13871799960309586,66944,false
47069950300,3311,699,0.21111446692842042,44858,true
47129110200,3563,699,0.19618299186079147,48315,false
47079969400,2014,699,0.3470705064548163,40341,true
45061920600,1518,699,0.46047430830039526,31635,false
45063021305,3128,699,0.22346547314578005,53125,false
08031002701,4592,699,0.15222125435540071,67583,true
36061028700,4231,699,0.1652091704088868,63529,true
36045060400,6254,699,0.11176846818036457,79063,false
37049961303,4164,699,0.16786743515850144,61934,false
37119005706,7675,699,0.091074918566775243,66484,true
48201233200,6558,699,0.10658737419945105,58636,true
48201451602,9522,699,0.07340894770006301,100156,true
48439105701,4274,699,0.16354702854468881,77361,true
39153503600,4291,699,0.16289909112095083,46058,true
39019720300,5175,699,0.13507246376811594,77148,true
21137920103,2209,699,0.31643277501131734,42695,true
22043020401,5493,699,0.12725286728563626,55529,false
23025966400,2633,699,0.265476642612989,51393,false
24003751500,6861,699,0.10188019239177962,71302,true
24037876100,7487,699,0.093361827167089628,131324,false
01127021300,3747,699,0.18654923939151322,58485,false
01123962300,6150,699,0.11365853658536586,68694,false
04013422105,3384,699,0.20656028368794327,54318,true
40109105000,2314,699,0.30207433016421781,30026,true
40027201403,6114,699,0.11432777232580962,80425,true
34031175704,4078,699,0.17140755272192251,90913,true
05045030600,5441,955,0.17551920602830362,62917,true
06067009502,7946,955,0.12018625723634534,90245,true
06007001300,3666,955,0.26050190943807966,50852,true
16075960300,8222,955,0.11615178788615908,70826,true
16057005400,3638,955,0.26250687190764155,58750,true
51121020800,6702,955,0.14249477767830498,63426,true
51195931100,2629,955,0.36325599087105365,36134,false
42017100207,4187,955,0.22808693575352282,58235,true
72033020302,1675,955,0.57014925373134329,14038,true
72095951600,1973,955,0.48403446528129751,25066,true
44007018000,2838,955,0.33650458069062722,33770,true
45025950400,7481,955,0.12765673038363856,50830,false
36057070800,2788,955,0.34253945480631276,35050,true
36055007900,1764,955,0.54138321995464855,30458,true
37065021100,4110,955,0.23236009732360097,63125,true
37119003108,3716,955,0.25699677072120558,39750,true
37153970700,2760,955,0.34601449275362317,41196,true
48029170900,3669,955,0.2602889070591442,46270,true
48115950401,4110,955,0.23236009732360097,61875,true
48257050500,5045,955,0.18929633300297324,36591,true
48113015000,7924,955,0.12051993942453307,54203,true
48439111525,6191,955,0.15425617832337263,68056,true
12071000600,3532,955,0.27038505096262738,38843,true
21195931900,3132,955,0.30491698595146871,36190,false
22079012500,5467,955,0.17468447045911834,58693,true
22069000300,4510,955,0.21175166297117518,57813,false
26149041400,5039,955,0.18952173050208374,59273,false
26163503300,3387,955,0.28196043696486567,31774,true
01125011902,2054,955,0.46494644595910417,24459,true
04013103604,4843,955,0.19719182325005163,72500,true
04013421304,3227,955,0.2959405020142547,41467,true
55039040300,5210,955,0.18330134357005759,59219,true
17143002500,3893,1211,0.31107115335217056,42946,true
13255161200,8214,1211,0.14743121499878256,59442,true
06077002000,3332,1211,0.36344537815126049,36326,true
06037228410,3583,1211,0.33798492883058889,41845,true
06037433305,4546,1211,0.26638803343598766,47500,true
15001021702,11940,1211,0.10142378559463987,101250,true
41067031706,5702,1211,0.21238162048404069,56071,true
28051950300,2412,1211,0.5020729684908789,21484,false
42077000700,3773,1211,0.3209647495361781,35370,true
08001008801,5146,1211,0.23532841041585698,57725,true
36061023400,5072,1211,0.23876182965299683,37328,true
37051000600,5425,1211,0.22322580645161291,62422,true
48453002313,4589,1211,0.26389191544998908,28219,true
12109020300,4321,1211,0.28025919925943071,44643,true
12086010010,4333,1211,0.27948303715670436,54344,true
12127090202,6907,1211,0.17532937599536702,57163,true
40143009008,3799,1211,0.31876809686759672,29167,true
34017000902,6007,1211,0.20159813550857333,89803,true
35001001700,4546,1211,0.26638803343598766,65000,true
29219820102,7460,1467,0.19664879356568365,58897,true
37015960400,5266,1467,0.27857956703380177,60125,false
12086001803,3175,1467,0.46204724409448816,28125,true
12107950800,3389,1467,0.43287105340808496,31397,true
39035115800,3047,1467,0.4814571709878569,28016,true
21203950200,6820,1467,0.21510263929618767,43500,false
26163534200,3398,1467,0.43172454384932313,33981,true
34001011701,9003,1467,0.16294568477174276,62597,true
48201211300,5292,1723,0.32558578987150416,27000,true
48479000904,3800,1723,0.45342105263157895,28774,true
39017011123,5034,1723,0.34227254668255858,41912,true
22071007502,3904,1723,0.44134221311475408,33482,true
25005640200,6018,1723,0.28630774343635762,29097,true
01007010004,7819,1723,0.22036065993093745,49351,false
18105001101,5792,1979,0.3416781767955801,43589,true
53033011001,5006,1979,0.39532560926887733,54523,true
48469000602,4933,1979,0.40117575511858911,30804,true
48061014300,4565,1979,0.43351588170865279,27622,true
12111380200,3615,1979,0.54744121715076077,24688,true
21109960100,5367,1979,0.36873486118874604,34840,false
19103001100,4086,2235,0.5469897209985316,39674,true
24510250204,4312,2491,0.57769016697588127,17946,true
06065042904,10288,2747,0.26701010886469673,50455,true
48215024112,14337,8123,0.56657599218804489,21486,true
17043841313,2632,188,0.071428571428571425,102179,true
17031560900,5381,188,0.034937743913770677,107159,true
17031770601,2976,188,0.063172043010752688,108357,true
17031822601,4731,188,0.039737898964278165,101740,true
17031814500,5315,188,0.035371589840075261,68328,true
17031160200,2985,188,0.062981574539363483,114453,true
17027900601,2546,188,0.073841319717203452,95481,true
17183010900,2798,188,0.067190850607576846,70478,false
17137951900,4343,188,0.043288049735206079,75532,true
17145030100,2884,188,0.0651872399445215,76842,false
18123952300,3246,188,0.057917436845348121,76908,false
18097330109,4851,188,0.038754895897753043,107411,true
13149970300,3031,188,0.062025734081161334,66484,false
13315960300,1481,188,0.12694125590817015,65938,false
20131480100,3332,188,0.056422569027611044,80750,true
06067008504,5137,188,0.036597235740704691,136169,true
06073003204,3249,188,0.057863958140966454,88176,true
06065040703,2638,188,0.0712661106899166,114375,true
06065041403,4106,188,0.045786653677545058,98313,true
06041101200,3015,188,0.062354892205638474,138261,true
06061022400,4396,188,0.042766151046405826,151875,true
06061023600,4182,188,0.044954567192730749,84141,true
06111005906,6376,188,0.029485570890840654,176724,true
06001440331,3273,188,0.057439657806293919,112750,true
06001440305,4190,188,0.044868735083532223,129922,true
06037553300,3214,188,0.058494088363410079,56281,true
06037403323,5479,188,0.0343128308085417,91762,true
06037463101,2351,188,0.079965971926839644,114500,true
06037463102,3848,188,0.048856548856548859,84523,true
41051006501,6190,188,0.030371567043618739,127163,true
51107611900,11803,188,0.015928153859188342,218829,true
51019030504,3064,188,0.061357702349869453,72422,false
51700031901,3959,188,0.047486739075524122,97153,true
42005951300,2504,188,0.075079872204472847,72198,false
42007602400,1934,188,0.097207859358841783,78029,true
42091200703,4300,188,0.043720930232558138,110469,true
42091208100,2934,188,0.064076346284935248,70694,true
42075003700,2966,188,0.0633850303438975,84297,false
42003484600,1953,188,0.096262160778289807,64079,true
42011010904,3819,188,0.049227546478135639,90927,true
29099700113,3580,188,0.052513966480446927,73659,true
29095010103,2455,188,0.07657841140529531,71196,true
53033010200,4934,188,0.038102959059586543,143264,true
53073000400,6348,188,0.029615626969124134,84178,true
47065010303,3084,188,0.0609597924773022,80152,true
44001030601,3306,188,0.056866303690260134,97308,true
45051040104,2912,188,0.064560439560439567,59306,false
45045003014,6146,188,0.030589000976244712,93917,true
08059009828,5756,188,0.032661570535093817,112230,true
10003013100,2311,188,0.081350064906966682,75625,true
10003014809,7700,188,0.024415584415584415,91414,true
09003496800,3193,188,0.058878797369245221,92426,true
09001205200,6941,188,0.027085434375450225,135294,true
36081145102,2448,188,0.076797385620915037,95867,true
36103146614,4770,188,0.039412997903563944,153531,true
36029012502,1655,188,0.113595166163142,63750,true
36029013702,6141,188,0.030613906529881128,113542,true
36021001900,2034,188,0.09242871189773845,92865,false
36085014606,5963,188,0.031527754485996984,119625,true
36055012900,5205,188,0.036119116234390007,114141,true
36111950900,1212,188,0.15511551155115511,90333,false
36001013505,2802,188,0.067094932191291937,98542,true
37183052807,6550,188,0.028702290076335877,60197,true
37063002100,5917,188,0.031772857867162413,98851,false
56037971100,3666,188,0.05128205128205128,82500,true
48329000401,3758,188,0.050026609898882385,93153,true
48329010108,3840,188,0.048958333333333333,136250,true
48167725300,2110,188,0.089099526066350715,61726,true
48453001915,2002,188,0.0939060939060939,91944,true
48201454501,9778,188,0.019226835753732869,193274,true
12103027318,4301,188,0.043710764938386423,59960,true
12117021616,3494,188,0.053806525472238124,106458,true
12115001503,3563,188,0.052764524277294417,79671,true
12099007736,3609,188,0.052091992241618174,71000,true
12101032300,2727,188,0.068940227356068945,81895,false
12127082607,1940,188,0.096907216494845363,64211,true
38003967900,1746,188,0.10767468499427263,83194,false
39057230100,2664,188,0.070570570570570576,89432,false
39099812900,4085,188,0.04602203182374541,67533,false
39113021602,3208,188,0.058603491271820449,105625,true
22071004600,2735,188,0.06873857404021938,98750,true
24025303605,6210,188,0.030273752012882446,91563,true
25017357500,2232,188,0.084229390681003588,156875,true
25027756101,4579,188,0.041056999344835116,102303,false
26125196900,3546,188,0.053017484489565711,135795,true
26087340000,4026,188,0.046696472925981121,100147,false
26055550800,6291,188,0.029883961214433319,92359,false
26081012400,4094,188,0.045920859794821689,165455,true
02020001602,4088,188,0.045988258317025438,107237,true
04019004066,2765,188,0.067992766726943946,82017,true
04013216850,4576,188,0.041083916083916081,92242,true
04013103214,4379,188,0.042932176295957983,124018,true
04013611400,6419,188,0.029288051098301918,123559,true
04021000208,2428,188,0.077429983525535415,62460,false
40109106608,2917,188,0.064449777168323619,85563,true
55073001300,6835,188,0.027505486466715436,83281,true
55133203803,3851,188,0.048818488704232665,106818,true
55131420104,4714,188,0.039881204921510392,103547,true
49057210303,7858,188,0.0239246627640621,108397,true
31121966700,2425,188,0.0775257731958763,75057,false
32003001005,1626,188,0.11562115621156212,123375,true
34025809704,6083,188,0.03090580305770179,166182,true
34013010100,2650,188,0.0709433962264151,67235,true
34003012002,3233,188,0.058150324775750079,104896,true
34039033400,3548,188,0.052987598647125142,118036,true
17201000513,3720,444,0.11935483870967742,81806,true
17033880300,3001,444,0.14795068310563145,76250,true
17031815100,4507,444,0.0985134235633459,83665,true
18009975100,3453,444,0.12858384013900956,57063,false
19057000600,3829,444,0.11595716897362236,75525,true
19153004900,2034,444,0.21828908554572271,44866,true
19193000200,6341,444,0.070020501498186408,70407,true
13121010123,5073,444,0.087522176227084567,79450,true
13135050107,8379,444,0.052989616899391336,103507,true
20045001600,10464,444,0.042431192660550461,131862,true
20103070100,1898,444,0.2339304531085353,43125,true
05125010409,2869,444,0.15475775531544092,55769,true
06067009611,3525,444,0.12595744680851065,85000,true
06073021303,9448,444,0.046994072819644371,155691,true
06071000606,4114,444,0.10792416140009722,77772,true
06077003308,1873,444,0.23705285638013882,45938,true
06097153704,4031,444,0.11014636566608782,67258,true
06001402400,2848,444,0.15589887640449437,46833,true
06001401600,2289,444,0.19397116644823068,57500,true
06037185100,5987,444,0.074160681476532486,143279,true
06037533503,2141,444,0.20737972909855207,60170,true
41039003500,4738,444,0.093710426340227942,67500,true
51161031102,3648,444,0.12171052631578948,63447,true
28059042900,2493,444,0.17809867629362214,56458,true
42131400300,4011,444,0.11069558713537771,66500,false
42033331700,4238,444,0.10476639924492685,61300,false
29039870300,3061,444,0.14505063704671675,48041,false
29095006100,2890,444,0.15363321799307958,50822,true
53051970400,2710,444,0.16383763837638377,56033,false
53029970900,4931,444,0.090042587710403563,49927,true
47037010702,3058,444,0.14519293655984303,37337,true
47097050600,2054,444,0.21616358325219084,36875,false
47093005000,4078,444,0.10887690044139284,64375,true
45059921002,2717,444,0.16341553183658447,45848,false
08101001900,1615,444,0.27492260061919505,38333,true
08041003906,6221,444,0.071371162192573542,102984,true
36059304100,4504,444,0.098579040852575489,108342,true
36029003100,2223,444,0.19973009446693657,37105,true
36029009109,3144,444,0.14122137404580154,73651,true
36089492400,2742,444,0.16192560175054704,57903,false
37179020100,6726,444,0.066012488849241754,85093,false
37063000302,3819,444,0.11626080125687353,136923,true
48029121505,4840,444,0.09173553719008265,61932,true
48121021305,3803,444,0.1167499342624244,120714,true
48135002200,3214,444,0.13814561294337274,52500,false
48475950200,4258,444,0.10427430718647253,78920,true
48113008705,1401,444,0.31691648822269808,36174,true
48281950500,4463,444,0.099484651579654942,86080,true
12101031602,7480,444,0.059358288770053474,104952,true
12101031704,5952,444,0.07459677419354839,75045,true
39113050105,4543,444,0.0977327756988774,94250,true
39079957700,4474,444,0.099240053643272236,54206,false
39095004504,3670,444,0.12098092643051771,83375,true
39031961500,2676,444,0.16591928251121077,44085,true
21117064400,3529,444,0.12581467837914423,53679,true
21157950300,4351,444,0.10204550678005056,68958,false
22079012301,5968,444,0.07439678284182305,90273,true
23003952000,2157,444,0.20584144645340752,44766,true
24003730700,6914,444,0.064217529649985533,146172,true
24031703701,4447,444,0.099842590510456491,70714,true
24510160300,856,444,0.51869158878504673,19158,true
24001000600,2796,444,0.15879828326180256,54833,true
26003000100,3453,444,0.12858384013900956,54621,false
26045020601,3954,444,0.11229135053110774,75492,true
26163572500,1587,444,0.27977315689981097,53795,true
26081014300,3312,444,0.13405797101449277,47065,true
27065480400,4899,444,0.0906307409675444,75052,false
01073012701,3673,444,0.1208821127144024,69808,true
01077011802,3866,444,0.1148473874806001,74852,false
01101001800,3306,444,0.13430127041742287,53951,true
04019004424,4000,444,0.111,45404,false
04017960100,1715,444,0.25889212827988339,59608,true
04013422211,2633,444,0.168628940372199,86625,true
04011960100,2607,444,0.17031070195627157,49109,true
40109100800,2296,444,0.19337979094076654,61786,true
54055001900,1375,444,0.32290909090909092,42765,true
55079019400,3920,444,0.11326530612244898,64344,true
55053960300,4131,444,0.1074800290486565,65938,false
49005001402,3966,444,0.11195158850226929,65724,true
32031000300,3481,444,0.12754955472565355,80061,true
32003005813,4966,444,0.089407974224728154,72733,true
33001965600,3727,444,0.11913066809766568,83839,false
17201002000,2626,700,0.26656511805026656,34007,true
18157001800,3901,700,0.17944116893104331,41016,true
18141011501,3942,700,0.17757483510908167,37171,true
19013003001,5636,700,0.12420156139105749,78933,true
13069010300,2935,700,0.23850085178875638,42034,false
13121011411,7659,700,0.091395743569656615,110053,true
13135050103,11214,700,0.062421972534332085,84950,true
05033020100,5873,700,0.11918951132300358,51162,false
06097151301,4970,700,0.14084507042253522,69716,true
06037702102,6044,700,0.1158173395102581,101875,true
06037650602,6842,700,0.10230926629640456,101094,true
06037530400,3744,700,0.18696581196581197,48684,true
42101004002,4757,700,0.14715156611309649,73548,true
53063010501,8615,700,0.0812536273940801,82246,true
53033029303,7369,700,0.09499253630071923,79986,true
45061920302,3391,700,0.20642878207018578,47929,false
45063020803,2952,700,0.23712737127371275,48553,false
45077010700,3984,700,0.17570281124497991,65469,true
08005081200,5117,700,0.13679890560875513,58333,true
10001041300,2198,700,0.31847133757961782,27632,true
09009180200,5749,700,0.1217603061401983,73268,true
36007013500,1820,700,0.38461538461538464,33500,true
36085005000,3993,700,0.1753067868770348,80104,true
48399950200,2498,700,0.28022417934347477,38173,true
48337950300,2738,700,0.25566106647187731,43988,true
12117021320,7249,700,0.096565043454269556,89340,true
39049009495,4885,700,0.14329580348004095,66319,true
21101020500,2364,700,0.29610829103214892,53462,true
21049020202,4212,700,0.16619183285849953,52563,true
22017023200,1649,700,0.42449969678593086,31932,true
24510130400,2168,700,0.32287822878228783,46607,true
25025140202,6585,700,0.10630220197418375,105313,true
25025091400,3231,700,0.21665119158155369,54286,true
25013810403,4093,700,0.17102369899828976,59286,true
25013810601,4201,700,0.16662699357295882,44013,true
27053024004,4235,700,0.16528925619834711,74036,true
01073001100,4655,700,0.15037593984962405,57930,true
01057020400,3689,700,0.18975332068311196,63723,false
54011000600,1084,700,0.64575645756457567,20469,true
34017018500,6889,700,0.10161126433444621,188405,true
13121009402,5537,956,0.17265667328878453,108587,true
13285960700,4755,956,0.20105152471083071,60246,true
13181970200,4367,956,0.21891458667277308,52756,false
13151070110,7809,956,0.12242284543475478,88034,true
13043950200,3472,956,0.27534562211981567,38750,false
06067007601,6440,956,0.14844720496894409,69125,true
06059087102,7059,956,0.13542994758464372,63492,true
06059086402,6014,956,0.15896242101762553,84750,true
06037407601,4608,956,0.20746527777777779,56944,true
42129800700,1925,956,0.49662337662337663,26590,true
29095017200,4587,956,0.20841508611292783,55109,true
53067011500,6936,956,0.13783160322952712,79016,true
53005011501,6829,956,0.13999121394054767,68804,true
45089970600,4119,956,0.23209516873027433,48230,true
10005050802,6378,956,0.14989024772656004,72478,false
36047012801,2293,956,0.41692106410815527,35820,true
37065021000,2983,956,0.32048273550117329,37120,true
48039663800,6297,956,0.15181832618707322,70467,true
12086003702,6473,956,0.1476904063031052,126620,true
39163953000,5097,956,0.18756131057484796,55198,false
39133601400,4798,956,0.19924968736973739,58281,true
39095000700,4490,956,0.21291759465478841,46399,true
40109104300,3256,956,0.29361179361179363,43000,true
55078940102,2956,956,0.32341001353179971,46875,false
17031580502,5358,1212,0.22620380739081747,42516,true
06067007429,5232,1212,0.231651376146789,60430,true
06065044515,3913,1212,0.3097367748530539,38102,true
06071008706,14038,1212,0.086337085054851118,107731,true
06079011300,7269,1212,0.16673545191910855,92698,true
06019006202,6202,1212,0.19542083198968074,53594,true
06037221500,3871,1212,0.31309739085507621,36759,true
42081000300,5277,1212,0.22967595224559409,44278,true
29095012600,5043,1212,0.24033313503866746,55905,true
46103010400,3907,1212,0.31021243921167135,36883,true
37119006010,7322,1212,0.16552854411363016,60368,true
37033930200,4446,1212,0.2726045883940621,48138,false
48201554901,10446,1212,0.11602527283170591,72247,true
48479001105,2721,1212,0.4454244762954796,30670,true
12117022005,8190,1212,0.147985347985348,66270,true
12097042400,7800,1212,0.15538461538461537,58490,true
12099007602,4384,1212,0.27645985401459855,49848,true
39035141100,4007,1212,0.3024706763164462,59788,true
25025051101,7565,1212,0.16021150033046927,49786,true
01003011401,11749,1212,0.1031577155502596,65893,false
40143000500,2202,1212,0.55040871934604907,17604,true
47063100400,6199,1468,0.23681238909501531,44664,true
48215024107,4365,1468,0.33631156930126005,34722,true
12086009306,7051,1468,0.20819741880584314,50186,true
39151701300,3640,1468,0.40329670329670331,40968,true
26163524000,3312,1468,0.44323671497584544,34519,true
04019004505,4485,1468,0.32731326644370123,34019,true
42101011000,3549,1724,0.48577063961679345,21430,true
29097010600,5306,1724,0.32491519035054656,39309,true
72127005500,3905,1724,0.44148527528809217,28804,true
36029009115,3816,1724,0.45178197064989517,46250,true
48249950300,6738,1724,0.25586227367171266,44704,true
48141003702,4156,1724,0.41482194417709334,28074,true
12111382106,24817,1724,0.069468509489462871,75255,true
21013960200,4497,1724,0.38336668890371356,33043,false
35013001706,4158,1724,0.41462241462241461,26596,true
35001000713,5610,1724,0.30730837789661319,46417,true
06019004701,6907,1980,0.28666570146228465,41875,true
28083950200,3266,1980,0.60624617268830372,18770,true
48439111543,7555,1980,0.26207809397749837,49554,true
12083000902,10593,1980,0.18691588785046728,49769,true
12085001801,7233,1980,0.27374533388635419,39881,true
45033970200,5579,2492,0.44667503136762859,32093,false
36005019700,7527,2748,0.36508569151056197,41362,true
12086003003,6650,2748,0.4132330827067669,26859,true
72113071900,4561,3516,0.7708835781626836,10578,true
17097861609,4559,189,0.041456459749945163,136250,true
17201000403,4058,189,0.04657466732380483,75541,true
17201000510,3391,189,0.055735771158950162,119453,true
17043846412,4073,189,0.046403142646697766,105673,true
17043846514,4120,189,0.045873786407766994,138618,true
17031671900,1125,189,0.168,50750,true
17031040402,5139,189,0.036777583187390543,137000,true
18129040500,3471,189,0.05445116681071737,84336,false
18081610404,4699,189,0.040221323685890618,88750,true
18141001300,1976,189,0.095647773279352227,66136,true
18099020701,3292,189,0.057411907654921018,85294,false
19041080100,2016,189,0.09375,81250,false
13121011417,5602,189,0.033737950731881468,119612,true
13151070109,3658,189,0.05166757791142701,80378,true
06067007209,3618,189,0.052238805970149252,80268,true
06075047902,3632,189,0.052037444933920707,151845,true
06073001900,3263,189,0.057922157523751149,95611,true
06065030101,1191,189,0.15869017632241814,60197,true
06059042114,3636,189,0.051980198019801978,122171,true
06111007405,6011,189,0.03144235568125104,150258,true
06001450742,5427,189,0.03482587064676617,182847,true
06057000300,2638,189,0.071645185746777862,95125,false
06037920303,1608,189,0.11753731343283583,96667,false
06085504416,3764,189,0.050212539851222107,143514,true
15009030501,2249,189,0.0840373499333037,107000,true
41039002903,2868,189,0.065899581589958164,108000,true
51083930301,2619,189,0.072164948453608241,59397,false
51800075203,4465,189,0.042329227323628218,111829,true
51041100509,6757,189,0.027970993044250408,115690,true
42045403901,3373,189,0.056033204862140529,89524,true
42059970200,2975,189,0.063529411764705876,79113,false
42079213100,1608,189,0.11753731343283583,86944,true
42071012001,5148,189,0.036713286713286712,92008,true
42043021800,2107,189,0.089700996677740868,87560,true
42003459101,1740,189,0.10862068965517241,85385,true
42129800800,1709,189,0.11059098888238736,81125,true
42029302000,5453,189,0.034659820282413351,153393,true
42011013701,3561,189,0.053074978938500418,85019,false
53033027702,4972,189,0.03801287208366854,107287,false
53033031903,7186,189,0.026301141107709435,131385,true
53029972100,3509,189,0.05386149900256483,91402,false
47093006001,4313,189,0.043821006260143749,76818,true
46029954302,5098,189,0.037073362102785404,84488,true
08013012509,3292,189,0.057411907654921018,145268,true
08013060700,3132,189,0.0603448275862069,135500,true
08041003305,7262,189,0.026025888185072982,140833,true
08059012047,4426,189,0.042702214188883869,100921,true
09011693500,3379,189,0.055933708197691626,120644,true
36061007400,3932,189,0.048067141403865719,250001,true
36059303102,4122,189,0.045851528384279479,160066,true
36059405302,4608,189,0.041015625,110556,true
36005042800,2120,189,0.089150943396226409,83528,true
36047011900,1322,189,0.14296520423600606,103375,true
36047049700,2717,189,0.069562016930437981,102500,true
36093033004,2567,189,0.0736268017140631,76500,true
37081016303,3208,189,0.058915211970074814,89722,true
48453001916,2958,189,0.063894523326572014,216250,true
48091310604,2964,189,0.063765182186234823,90156,true
48485010900,1493,189,0.12659075686537175,78750,true
48201455200,4332,189,0.043628808864265928,90170,true
48201520200,3345,189,0.056502242152466367,160893,true
48113007302,4111,189,0.045974215519338363,135789,true
48321730303,985,189,0.1918781725888325,76793,false
12071050314,4727,189,0.039983075946689234,127844,true
12071070101,1701,189,0.1111111111111111,47461,false
39153531702,4221,189,0.044776119402985072,91304,true
39165031600,7728,189,0.024456521739130436,100456,false
